Epoch,D_Loss,G_Loss,Feature_Loss,Total_Loss,Real_Mean,Fake_Mean,Real_Std,Fake_Std
1523,0.16270193085074425,10.348884201049804,9.942335537971302e-07,10.348885195283358
2736,0.22895191349089145,2.956879699230194,2.0629592256682372e-07,2.9568799055261166,-0.013646396808326244,0.002194566186517477,0.8698877692222595,0.035069555044174194
1524,0.1627482358366251,10.45884041786194,1.0065625929200905e-06,10.458841424424532
2737,0.22754808589816095,2.949458634853363,2.2509416908178537e-07,2.949458859947532,0.0035555511713027954,0.000582084699999541,0.63814777135849,0.014367321506142616
1525,0.1627170629799366,10.614659023284911,1.0195236882282187e-06,10.6146600428086
2738,0.22766316793859004,2.9568259716033936,2.0562960685310826e-07,2.9568261772330002,-0.05820662900805473,3.189207475884359e-08,1.487215518951416,4.529392327867754e-08
1526,0.1629448425024748,10.394388818740845,9.818510989134665e-07,10.394389800591943
2739,0.22787805683910847,2.9562509417533875,1.9849652090897508e-07,2.9562511402499085,-0.07493362575769424,0.0021180107723921537,0.7933331727981567,0.044657208025455475
1527,0.16272429525852203,10.491129636764526,9.978492869322509e-07,10.491130634613814
2740,0.22729331478476525,2.9434285044670103,1.916982640182141e-07,2.9434286961652742,-0.021017519757151604,0.0021719413343816996,0.8938908576965332,0.04167339205741882
1528,0.16286545656621457,10.408802175521851,9.843756259897417e-07,10.408803159897477
2741,0.23015159666538237,2.9759925842285155,2.0283453281422225e-07,2.9759927870630483,0.0969596579670906,2.4935459919106506e-07,0.5255695581436157,5.967184279143112e-06
1529,0.1626678302884102,10.88139181137085,1.0486791950370389e-06,10.881392860050045
2742,0.22763919420540332,2.940085780620575,2.0083007257198915e-07,2.9400859814506477,-0.0712311640381813,0.0007102082599885762,1.1758112907409668,0.01946783997118473
1530,0.1627062637358904,10.759594821929932,1.0306263163784023e-06,10.759595852556249
2743,0.22707432545721531,2.9522608160972594,1.8521688645023459e-07,2.9522610013141457,0.041364043951034546,0.0012282270472496748,0.43296101689338684,0.025176823139190674
1531,0.16264558397233486,10.698834705352784,1.0132169933285696e-06,10.698835718569777
2744,0.22730608694255353,2.9675963044166567,1.9727645650391423e-07,2.967596501693113,0.025506267324090004,0.0034272235352545977,1.0079394578933716,0.053458165377378464
1532,0.16281159929931163,10.67405366897583,1.0033683423671392e-06,10.674054672344173
2745,0.2272756066173315,2.9718670010566712,2.0208134827726098e-07,2.9718672031380193,-0.08774363249540329,0.002404828555881977,1.31364107131958,0.03633230924606323
1533,0.1627236060798168,10.562801456451416,9.85530459729489e-07,10.562802441981875
2746,0.22837333902716636,2.9393909215927123,1.8776767944927998e-07,2.939391109360392,-0.019212136045098305,0.0004487990227062255,0.6996626257896423,0.012427887879312038
1534,0.1626956731081009,10.893210744857788,1.0284172475394371e-06,10.893211773275036
2747,0.23045474477112293,2.9638158082962036,2.1144710089515683e-07,2.9638160197433043,-0.04158125817775726,0.0015168784884735942,0.9033163189888,0.027633940801024437
1535,0.16295364387333394,11.495788526535033,1.13157640839745e-06,11.495789658111441
2748,0.22762648947536945,2.9234100699424745,2.1475893632327825e-07,2.923410284701411,-0.04786209762096405,0.0007525230757892132,1.0658637285232544,0.02037399262189865
1536,0.16284336969256402,11.235788345336914,1.0871297376979784e-06,11.235789432466651
2749,0.22854733280837536,2.955162823200226,2.0352631011633093e-07,2.955163026726536,-0.08069639652967453,4.669631792353357e-08,1.192667007446289,4.1344972601109475e-07
1537,0.1628469079732895,10.398807048797607,9.62514153002303e-07,10.398808011311761
2750,0.2272156622260809,2.943174695968628,2.1085722892166814e-07,2.943174906825857,0.05772729590535164,2.0542408663004608e-07,0.45949965715408325,4.391822130855871e-06
1538,0.1628577910363674,11.206652736663818,1.0793507129847058e-06,11.206653816014532
2751,0.22945959977805613,2.94971421957016,1.9579700349936502e-07,2.9497144153671635,0.06440079212188721,0.0015981100732460618,0.456664502620697,0.029427090659737587
1539,0.16277976408600808,11.134992647171021,1.0660310863386257e-06,11.134993713202107
2752,0.22761859148740768,2.946164035797119,2.0992826321730718e-07,2.9461642457253823,-0.031213531270623207,0.001981252571567893,0.9292937517166138,0.03892099857330322
1540,0.1626725371927023,11.530712461471557,1.1172347910815006e-06,11.530713578706349
2753,0.22653204798698426,2.957585597038269,2.144483936206143e-07,2.9575858114866627,-0.09060374647378922,0.003219231031835079,1.470475673675537,0.05355221778154373
1541,0.16255872771143914,11.581073093414307,1.116355764452237e-06,11.581074209770073
2754,0.22756483778357506,2.9811070442199705,2.1182338585390426e-07,2.9811072560433565,-0.008906344883143902,0.0061125862412154675,1.1238477230072021,0.07008390128612518
1542,0.16261829882860185,11.591251468658447,1.1184878360381846e-06,11.591252587146283
2755,0.22723884023725988,2.955085611343384,2.056895446855833e-07,2.9550858170329284,0.028294632211327553,0.0024105398915708065,0.5347820520401001,0.0396229587495327
1543,0.17651022262871266,11.60911180973053,1.1066108015711507e-06,11.609112916341331
2756,0.22675252705812454,2.968217360973358,2.1154431593117806e-07,2.968217572517674,0.13746346533298492,0.0010593929328024387,0.5136162042617798,0.01933395490050316
1544,0.1669811811298132,13.772007322311401,1.2652826171688502e-06,13.772008587594017
2757,0.2267914079129696,2.9744925022125246,2.024551413626341e-07,2.974492704667666,-0.06670260429382324,0.0029357413295656443,1.074681043624878,0.03820670768618584
1545,0.16568662226200104,12.546490240097047,1.1931352787541983e-06,12.546491433232326
2758,0.2270905889570713,2.961811912059784,2.1269802985557362e-07,2.961812124757814,0.033550042659044266,4.6941366349528835e-08,0.8586055040359497,4.0221817698693485e-07
1546,0.16506192088127136,11.824156236648559,1.1463999442185014e-06,11.824157383048503
2759,0.228059009462595,2.9792635440826416,1.94474507253517e-07,2.9792637385571488,0.1046663299202919,0.0004073597665410489,0.6222904920578003,0.010304858908057213
1547,0.16446087919175625,10.922980117797852,1.0798493576658075e-06,10.92298119764721
2760,0.22722697779536247,2.9601017951965334,2.0738666037800612e-07,2.9601020025831937,-0.03087201714515686,0.0009367205202579498,0.724242627620697,0.018169192597270012
1548,0.16409821920096873,10.529942321777344,1.0493716558812593e-06,10.529943371149
2761,0.22764065600931643,2.9461945414543154,2.0840974030988945e-07,2.9461947498640555,0.0014627277851104736,0.0024394651409238577,0.8658731579780579,0.027027128264307976
1549,0.1639728184789419,9.910964679718017,9.94163718814889e-07,9.910965673881735
2762,0.2279298298060894,2.9690080523490905,1.9620571407585884e-07,2.9690082485548044,0.051945123821496964,0.0003176768368575722,0.7112497091293335,0.007136192172765732
1550,0.1638521511107683,9.471876287460328,9.54309169287626e-07,9.471877241769496
2763,0.22742798998951913,2.9469419598579405,2.0738072805670527e-07,2.9469421672386686,-0.014153207652270794,0.0013522972585633397,1.1663506031036377,0.019569044932723045
1551,0.16393470093607904,9.191092109680175,9.255960321752354e-07,9.191093035276207
2764,0.22658873721957207,2.9604992270469666,2.048611740690376e-07,2.960499431908141,0.03432862088084221,0.00011011149035766721,0.5753324031829834,0.002993372967466712
1552,0.16384749710559846,8.91925835609436,8.99391713460318e-07,8.919259255486073
2765,0.2274116352200508,2.978804874420166,2.041858422785481e-07,2.9788050786060083,-0.06390810012817383,0.0006232355372048914,1.1225700378417969,0.009742224588990211
1553,0.1638088908046484,8.642868995666504,8.679196582761506e-07,8.642869863586162
2766,0.22768758945167064,2.954841840267181,1.9178856405233092e-07,2.9548420320557454,-0.10609977692365646,0.000706681574229151,1.2535377740859985,0.013931501656770706
1554,0.16377940140664576,8.632103109359742,8.679559130087e-07,8.632103977315655
1555,0.16373177170753478,8.61694402694702,8.603804360518552e-07,8.616944887327456
2767,0.22727883718907832,2.961048054695129,2.0466528525275862e-07,2.9610482593604144,0.011479008942842484,0.0008844432886689901,0.40339332818984985,0.012435540556907654
1556,0.16378775984048843,8.457896852493286,8.382540528373283e-07,8.45789769074734
2768,0.2262068461626768,2.9802747488021852,2.1537758101430882e-07,2.9802749641797663,-0.026249537244439125,0.0007565201376564801,1.1021416187286377,0.012337799184024334
1557,0.16371990218758584,8.684445333480834,8.721761190599864e-07,8.684446205656954
2769,0.22932659797370433,2.9526649713516235,1.98058968692294e-07,2.9526651694105923,0.027260243892669678,0.0006973387789912522,1.0562220811843872,0.011163988150656223
1558,0.1636982824653387,8.518919372558594,8.549112209266241e-07,8.518920227469815
2770,0.22730402126908303,2.9495611667633055,2.0618479013023716e-07,2.9495613729480956,0.09422200918197632,0.0006397808901965618,0.6305150389671326,0.009304588660597801
1559,0.16360690034925937,8.798730087280273,8.918743958474807e-07,8.79873097915467
2771,0.22782626301050185,2.962711679935455,2.128144437563151e-07,2.962711892749899,0.05558238551020622,0.0007147439173422754,0.813407301902771,0.014045385643839836
1560,0.1636102870106697,8.660783958435058,8.785315088744028e-07,8.660784836966567
2772,0.22709976509213448,2.9624986052513123,2.0008727688036743e-07,2.9624988053385892,0.025988638401031494,0.0005079230759292841,0.7455272078514099,0.009622135199606419
1561,0.16373732611536979,8.727977180480957,8.939702581756137e-07,8.727978074451215
2773,0.22619719579815864,2.976777768135071,2.0640956819306666e-07,2.976777974544639,0.01955043338239193,0.0013021208578720689,0.6653662919998169,0.017644332721829414
1562,0.16363224312663077,8.763122272491454,9.014435335075177e-07,8.763123173934988
2774,0.2264929223805666,2.9822051525115967,1.95677660030924e-07,2.9822053481892565,-0.06694421917200089,0.0008386396802961826,1.1085187196731567,0.016442758962512016
1563,0.16355210170149803,8.62344250679016,8.861679305027792e-07,8.623443392958091
2775,0.227493217587471,2.976994585990906,2.096422889508176e-07,2.976994795633195,-0.031140899285674095,0.0012774273054674268,0.637409508228302,0.01832416094839573
1564,0.1634587086737156,8.653547382354736,8.772758860686736e-07,8.653548259630622
2776,0.22849825210869312,2.9480448842048643,2.0489055074790485e-07,2.948045089095415,0.0070620873011648655,0.0010965088149532676,0.7308735847473145,0.018039681017398834
1565,0.16347397901117802,8.496790552139283,8.513039745139395e-07,8.496791403443257
2777,0.22707592360675335,2.9793145179748537,2.2399189063548875e-07,2.9793147419667445,0.07533228397369385,0.00020221453451085836,0.4135766625404358,0.005592662375420332
1566,0.1637826982885599,8.657290124893189,8.694518726315436e-07,8.657290994345061
2778,0.2280861224979162,2.9478277802467345,1.9953396517280454e-07,2.9478279797807,-0.01332546304911375,0.000882882799487561,0.8410018682479858,0.014255465008318424
1567,0.16356622911989688,8.534911584854125,8.527179488737602e-07,8.534912437572075
2779,0.22671054638922214,2.974045526981354,2.1567792103382998e-07,2.974045742659275,0.06647733598947525,0.0015855524688959122,1.0897423028945923,0.01883857510983944
1568,0.16343695484101772,8.919122457504272,9.043509550110684e-07,8.919123361855227
2780,0.22924055978655816,2.957205426692963,2.1871880733215222e-07,2.9572056454117703,0.06333242356777191,0.000725090503692627,0.4211990535259247,0.011695555411279202
1569,0.16352953612804413,8.669405698776245,8.617707834446264e-07,8.669406560547028
2781,0.22727210819721222,2.946126163005829,2.186918820257233e-07,2.946126381697711,0.07240447402000427,0.0012562592746689916,0.6660807728767395,0.017441870644688606
1570,0.1635438796132803,8.854943227767944,8.862616624583098e-07,8.854944114029607
2782,0.2265571303665638,2.9962573766708376,2.1034542783127108e-07,2.9962575870162653,0.07176072895526886,0.0023028699215501547,0.5166459083557129,0.028762098401784897
1571,0.16334079280495645,8.960156774520874,9.059888725460042e-07,8.960157680509747
2783,0.22788848131895065,2.968196141719818,2.1247629149456771e-07,2.9681963541961096,0.06009035184979439,0.0014339900808408856,0.6011268496513367,0.02106475830078125
1572,0.16336386762559413,9.092860460281372,9.285126509439579e-07,9.092861388794024
2784,0.22767142467200757,2.9554890155792237,2.1070332394401704e-07,2.955489226282548,-0.0378527007997036,0.0032477688509970903,0.7601147890090942,0.0329422689974308
1573,0.1633599441498518,8.993290758132934,9.13461656182335e-07,8.99329167159459
2785,0.2257840797305107,2.958856976032257,2.1023083505156137e-07,2.958857186263092,0.13412441313266754,0.0008534466032870114,0.522388219833374,0.011850601062178612
1574,0.16335924565792084,9.042667198181153,9.226603680190237e-07,9.04266812084152
2786,0.22739533632993697,2.9908727049827575,2.2003739346132535e-07,2.990872925020151,0.05433294549584389,0.0014707380905747414,0.6373602747917175,0.01528976857662201
1575,0.16351255364716052,9.260677576065063,9.59155619284502e-07,9.260678535220682
2787,0.22769973687827588,2.9692556738853453,2.1029258334692713e-07,2.9692558841779286,-0.0003637398185674101,0.00030389634775929153,0.879814088344574,0.006407030392438173
1576,0.16338165141642094,9.154464483261108,9.462025104767235e-07,9.154465429463619
2788,0.2265964113175869,2.949467158317566,2.184482468692295e-07,2.949467376765813,0.012546124868094921,0.0006221791263669729,1.200343132019043,0.01177273690700531
1577,0.16326657570898534,9.124575185775758,9.464539488135415e-07,9.124576132229706
2789,0.226939881965518,2.9941394448280336,2.1438618702518397e-07,2.9941396592142207,0.08719921112060547,0.001460737083107233,0.861528217792511,0.014715181663632393
1578,0.1631029885262251,9.290352630615235,9.617203517109375e-07,9.290353592335586
2790,0.22667712084949015,2.9555544376373293,1.913541765929949e-07,2.955554628991506,-0.012215763330459595,0.001164885237812996,0.6850181818008423,0.01561119593679905
1579,0.16328094229102136,9.247918510437012,9.6014249493237e-07,9.247919470579507
2791,0.22859940826892852,2.9765365719795227,2.156995236646253e-07,2.9765367876790463,0.006349889095872641,0.00011638637079158798,0.6684802174568176,0.00322341057471931
1580,0.16299162693321706,9.375369834899903,9.685837198958325e-07,9.375370803483623
2792,0.22600511610507965,2.9565549731254577,2.0556763900003716e-07,2.9565551786930966,-0.07961547374725342,0.0013348591746762395,0.9535125494003296,0.012852628715336323
1581,0.16333263367414474,9.646356868743897,1.0055138744746727e-06,9.646357874257772
2793,0.22856684997677804,2.98918354511261,2.1536776202424334e-07,2.9891837604803717,0.0058280304074287415,0.0004210061451885849,0.7016552686691284,0.006301877088844776
1582,0.16312277540564538,9.45833134651184,9.821769054951802e-07,9.458332328688746
2794,0.22611607052385807,2.9631250619888307,2.1068254199008152e-07,2.963125272671373,0.0774870216846466,0.0008729356341063976,0.5196194648742676,0.009714041836559772
1583,0.16325197778642178,9.371401834487916,9.777663507293255e-07,9.371402812254267
2795,0.22707269825041293,2.9637664318084718,2.0037364691916082e-07,2.9637666321821188,0.09908211976289749,0.0014002310344949365,0.6051205396652222,0.01322467066347599
1584,0.1630785670131445,9.664108991622925,1.0181504990214307e-06,9.664110009773424
2796,0.22689201422035693,2.9648818731307984,2.0557956617039964e-07,2.9648820787103647,-0.08713036775588989,0.0007639322429895401,0.9756156802177429,0.01106137502938509
1585,0.16295522227883338,9.518354511260986,9.875165261519214e-07,9.518355498777511
