Epoch,D Loss,G Loss,Temp Loss,Thermal Loss,Fuel Loss,Burnup Loss,GenMean,GenStd
1151,0.5852146744728088,20000000002.16793,57.33144494477158,0.0,0.0,0.18287072602215185,0.6552559733390808,0.2990790903568268
1152,0.5688918828964233,20000000002.199696,57.3548746955414,0.0,0.0,0.18529527303860246,0.6627816557884216,0.2915586531162262
1153,0.5598165392875671,20000000002.20333,57.354971803221865,0.0,0.0,0.18878255427547144,0.654148519039154,0.296565979719162
1154,0.5925692319869995,20000000002.189796,57.1137041347763,0.0,0.0,0.1837133071874362,0.6631079316139221,0.29277709126472473
1155,0.6077365875244141,20000000002.179333,57.331459405857736,0.0,0.0,0.19991665515012536,0.6613898873329163,0.29473385214805603
1156,0.5742367506027222,20000000002.22858,57.58686698202513,0.0,0.0,0.19876246063791977,0.6533010005950928,0.29589563608169556
1157,0.5751455426216125,20000000002.148205,57.52897097043515,0.0,0.0,0.20271860002233402,0.6571714878082275,0.29650017619132996
1158,0.5852911472320557,20000000002.249767,57.87825788333237,0.0,0.0,0.21582370085034303,0.6502560973167419,0.295475572347641
1159,0.5731014013290405,20000000002.14036,57.6658712684206,0.0,0.0,0.20161827244888775,0.6575183272361755,0.2957391142845154
1160,0.576896071434021,20000000002.241734,57.6617379368635,0.0,0.0,0.17173763521001786,0.6571120023727417,0.29798051714897156
1161,0.5833110809326172,20000000002.22893,57.543048370344906,0.0,0.0,0.17606253313333062,0.6470945477485657,0.2999337613582611
1162,0.5784264802932739,20000000002.167107,57.70429124346022,0.0,0.0,0.21241788816333207,0.6472827792167664,0.29769381880760193
1163,0.5963624715805054,20000000002.17291,57.26592313293064,0.0,0.0,0.1871204798306867,0.6528007984161377,0.3022933006286621
1164,0.574232816696167,20000000002.25152,57.470436827432195,0.0,0.0,0.19542684042049227,0.6503369212150574,0.2998037338256836
1165,0.5780973434448242,20000000002.135365,57.62992642758373,0.0,0.0,0.19109944600268378,0.647692084312439,0.30219191312789917
1166,0.584316074848175,20000000002.26624,57.686886311556265,0.0,0.0,0.1964266431549881,0.6458997130393982,0.3058200180530548
1167,0.5878831148147583,20000000002.20515,57.49257007775153,0.0,0.0,0.17591630035718026,0.6549068093299866,0.3009994626045227
1168,0.5694137215614319,20000000002.27273,57.74414581330488,0.0,0.0,0.21958216944180298,0.6413240432739258,0.30714309215545654
1169,0.5880954265594482,20000000002.15029,57.48477865612249,0.0,0.0,0.20699755867956704,0.6481355428695679,0.303489625453949
1170,0.5691391229629517,20000000002.186874,57.36526101691747,0.0,0.0,0.18557773579335338,0.6590363383293152,0.2980871796607971
1171,0.5661453604698181,20000000002.161457,57.41105201627937,0.0,0.0,0.1867120120626013,0.6525787115097046,0.2971373498439789
1172,0.5966012477874756,20000000002.044384,57.84263231796271,0.0,0.0,0.20659543031820787,0.6402935981750488,0.296455442905426
1173,0.547161340713501,20000000002.214443,57.60979127089246,0.0,0.0,0.20682386700841174,0.6587404012680054,0.29312342405319214
1174,0.5734173059463501,20000000002.20076,57.93337598435852,0.0,0.0,0.21729133917215654,0.6509552597999573,0.2934225797653198
1175,0.5830626487731934,20000000002.19584,57.86800917035694,0.0,0.0,0.20566076125322816,0.6486372351646423,0.2945541441440582
1176,0.5662645101547241,20000000002.226414,57.50860201234049,0.0,0.0,0.1929073922184783,0.6534736156463623,0.30047717690467834
1177,0.5635892152786255,20000000002.23057,57.932129017368325,0.0,0.0,0.23138758955085206,0.6432264447212219,0.2997226417064667
1178,0.572250485420227,20000000002.180588,57.49781507580628,0.0,0.0,0.22709110454460726,0.6477465033531189,0.30029866099357605
1179,0.5750628113746643,20000000002.138268,57.28134635541495,0.0,0.0,0.18137457035701593,0.6530851721763611,0.2960189878940582
1180,0.5874412059783936,20000000002.21432,57.2956121433602,0.0,0.0,0.19605326104001963,0.6584159731864929,0.29990440607070923
1181,0.5655617117881775,20000000002.205803,57.30186895064517,0.0,0.0,0.23501396460339416,0.6474800109863281,0.3057868182659149
1182,0.5871114134788513,20000000002.23005,57.383409562964054,0.0,0.0,0.20936788376946647,0.657609224319458,0.29737791419029236
1183,0.5884247422218323,20000000002.143257,57.49851828545826,0.0,0.0,0.19614495468848014,0.6587099432945251,0.2960802912712097
1184,0.5816034078598022,20000000002.224094,57.98508548489572,0.0,0.0,0.22519196275880624,0.6520755290985107,0.2964271605014801
1185,0.5942059755325317,20000000002.189434,58.01864143142541,0.0,0.0,0.20844135766390273,0.6436501741409302,0.2957974374294281
1186,0.558707594871521,20000000002.213646,57.44957846878134,0.0,0.0,0.1976085574975333,0.658940315246582,0.29793813824653625
1187,0.5790091753005981,20000000002.130627,57.839677161051426,0.0,0.0,0.24564381742318217,0.6510033011436462,0.2988852262496948
1188,0.5779135227203369,20000000002.23113,57.557852569352214,0.0,0.0,0.20790952617309721,0.6566658616065979,0.29511746764183044
1189,0.5666288137435913,20000000002.23752,57.23788646136487,0.0,0.0,0.20577052090483847,0.6567822098731995,0.29811540246009827
1190,0.5704471468925476,20000000002.178593,57.181441946126874,0.0,0.0,0.20557762569734386,0.6545616388320923,0.2986285090446472
1191,0.5822786688804626,20000000002.237186,57.258226124757435,0.0,0.0,0.21883142995450042,0.6544681191444397,0.3017288148403168
1192,0.6240021586418152,20000000002.21502,57.51577705106055,0.0,0.0,0.19802965457654698,0.6560312509536743,0.29419204592704773
1193,0.5684499740600586,20000000002.22386,57.490844741117115,0.0,0.0,0.20131176694975467,0.6613261699676514,0.29461291432380676
1194,0.5746769905090332,20000000002.23168,57.76299465755523,0.0,0.0,0.22734353013089842,0.646648645401001,0.3047652244567871
1195,0.5651413798332214,20000000002.201637,57.859203580761644,0.0,0.0,0.20771268581401905,0.6495434045791626,0.3006941080093384
1196,0.5682510733604431,20000000002.288383,58.02524898544414,0.0,0.0,0.2225737196408473,0.6441038250923157,0.30181774497032166
1197,0.5830599069595337,20000000002.183525,57.7837810258104,0.0,0.0,0.2133978254575629,0.6496868133544922,0.29889926314353943
1198,0.5964425206184387,20000000002.18312,57.91480632719107,0.0,0.0,0.21390239908963415,0.6462171673774719,0.29862016439437866
1199,0.5623470544815063,20000000002.246872,57.62291474423087,0.0,0.0,0.2273707191330669,0.6508941054344177,0.2960386574268341
1200,0.5713437795639038,20000000002.22195,57.577408006819084,0.0,0.0,0.22803539561747074,0.6450689435005188,0.2963378131389618
1201,0.5391777753829956,20000000002.35816,57.42299579448243,0.0,0.0,0.20932821867239812,0.6477047801017761,0.2970021367073059
1202,0.5738551616668701,20000000002.18433,57.404787054136605,0.0,0.0,0.1978829908675626,0.6487556099891663,0.2979534864425659
1203,0.5701450705528259,20000000002.219944,57.37403079562,0.0,0.0,0.201346806527567,0.6496427059173584,0.3003517687320709
1204,0.5881375074386597,20000000002.15063,58.005753385766305,0.0,0.0,0.1900760536051223,0.6454928517341614,0.29803985357284546
1205,0.5652234554290771,20000000002.177658,58.28771858516914,0.0,0.0,0.21405895748728385,0.6391069889068604,0.30547481775283813
1206,0.5691446661949158,20000000002.1947,58.24650548540265,0.0,0.0,0.22065356794835558,0.6460889577865601,0.30134421586990356
1207,0.5889574885368347,20000000002.17636,57.96333187920388,0.0,0.0,0.21070769643622891,0.6450313925743103,0.29649820923805237
1208,0.5596150159835815,20000000002.263123,57.4427896850589,0.0,0.0,0.1894528777204775,0.653563380241394,0.2977195382118225
1209,0.5840190052986145,20000000002.176453,58.0263280749369,0.0,0.0,0.23261786236755297,0.635445773601532,0.30207040905952454
1210,0.5857299566268921,20000000002.17261,56.998648182694495,0.0,0.0,0.18300176400704687,0.6584643721580505,0.2950488328933716
1211,0.5598733425140381,20000000002.183064,56.9371281894945,0.0,0.0,0.1836839184067088,0.6561967730522156,0.29476237297058105
1212,0.5630807876586914,20000000002.299416,57.60994950263011,0.0,0.0,0.2190530775768732,0.6442458033561707,0.2980797290802002
1213,0.570224940776825,20000000002.230843,57.60244659900056,0.0,0.0,0.21723953410266209,0.6511756777763367,0.30060890316963196
1214,0.5663940906524658,20000000002.253708,57.878426617179834,0.0,0.0,0.22035584017569007,0.6491999626159668,0.2976197600364685
1215,0.5720574855804443,20000000002.283787,58.029602468211856,0.0,0.0,0.22244649379691456,0.6502091884613037,0.2934454679489136
1216,0.602888822555542,20000000002.209072,58.1903589408428,0.0,0.0,0.2088165783491384,0.6556171774864197,0.2939673960208893
1217,0.5752573609352112,20000000002.24676,58.448042686909844,0.0,0.0,0.23670773458190653,0.6483225226402283,0.29731276631355286
1218,0.5737569332122803,20000000002.226505,57.825452930677415,0.0,0.0,0.2197034437075645,0.6505765914916992,0.2979370951652527
1219,0.5773680210113525,20000000002.24314,57.58052751685894,0.0,0.0,0.22133273943512494,0.6431135535240173,0.3003523349761963
1220,0.5834524631500244,20000000002.314453,57.24336630133898,0.0,0.0,0.19762571621018205,0.64905846118927,0.299759179353714
1221,0.5693267583847046,20000000002.29118,56.78352008250131,0.0,0.0,0.1906256304465022,0.6643064618110657,0.30020225048065186
1222,0.5540955662727356,20000000002.25598,57.187435319895286,0.0,0.0,0.21931573660365739,0.644173264503479,0.30299896001815796
1223,0.5491843223571777,20000000002.291725,57.02275215643485,0.0,0.0,0.21749537730734575,0.6614692211151123,0.29781264066696167
1224,0.5774327516555786,20000000002.19354,57.6347134024582,0.0,0.0,0.22140670995747383,0.6535264849662781,0.30155667662620544
1225,0.5957323312759399,20000000002.224052,58.10939917100096,0.0,0.0,0.20152733477846974,0.6524360775947571,0.2950236201286316
1226,0.5678530931472778,20000000002.257896,58.47790536606795,0.0,0.0,0.24080304447231402,0.6449947953224182,0.2980213761329651
1227,0.5644088983535767,20000000002.20355,57.8810339214305,0.0,0.0,0.19760096747827224,0.6599764823913574,0.29965636134147644
1228,0.5692853927612305,20000000002.196552,57.83384147020439,0.0,0.0,0.191868845050393,0.6511485576629639,0.2990160882472992
1229,0.585871696472168,20000000002.366444,57.265496677235916,0.0,0.0,0.179908769655391,0.6566883325576782,0.29888954758644104
1230,0.5864042043685913,20000000002.181644,57.141476873339904,0.0,0.0,0.20202230754993866,0.651204526424408,0.3048507571220398
1231,0.5677832365036011,20000000002.241306,57.10976447736116,0.0,0.0,0.20513311260668052,0.6441044211387634,0.30156686902046204
1232,0.5688123106956482,20000000002.289555,57.08920310379936,0.0,0.0,0.19665749457546639,0.6490734219551086,0.3015342354774475
1233,0.5438101291656494,20000000002.318157,57.14166395530391,0.0,0.0,0.18606450229494167,0.6554931998252869,0.29766538739204407
1234,0.5772516131401062,20000000002.140907,58.054750022174105,0.0,0.0,0.2195917007209353,0.6485030651092529,0.2999725937843323
1235,0.5966297388076782,20000000002.299355,58.19561738331579,0.0,0.0,0.2101039574509355,0.6455517411231995,0.30166032910346985
1236,0.6000373363494873,20000000002.234703,58.08845370439049,0.0,0.0,0.21149707411350394,0.6477779150009155,0.3034815490245819
1237,0.5748345255851746,20000000002.225555,57.90247324462942,0.0,0.0,0.18465475437438594,0.6484028100967407,0.3005412220954895
1238,0.5406168103218079,20000000002.27251,58.08589747759181,0.0,0.0,0.20472532923879544,0.641943633556366,0.2988329231739044
1239,0.5739529132843018,20000000002.285122,57.19841520092061,0.0,0.0,0.200082120320572,0.6593537926673889,0.30792802572250366
1240,0.5798315405845642,20000000002.155952,57.104484681795284,0.0,0.0,0.19387093726197396,0.65805584192276,0.3025045692920685
1241,0.575054407119751,20000000002.243176,57.35446349183953,0.0,0.0,0.23436601653017075,0.6492266058921814,0.29994791746139526
1242,0.5428242683410645,20000000002.393475,57.207321738633404,0.0,0.0,0.22447309822162573,0.6495938301086426,0.30118751525878906
1243,0.5542401671409607,20000000002.191147,57.26174877776359,0.0,0.0,0.21757675098400864,0.6520673632621765,0.29944518208503723
1244,0.5732553005218506,20000000002.255,57.49575223688835,0.0,0.0,0.19776295450318354,0.6581523418426514,0.2951204776763916
1245,0.5795106887817383,20000000002.28847,57.85620352246802,0.0,0.0,0.2154256204544989,0.6577647924423218,0.2924824059009552
1246,0.5677961111068726,20000000002.318565,58.04960324569153,0.0,0.0,0.21951063596997214,0.6451937556266785,0.3024013042449951
1247,0.573660671710968,20000000002.219414,58.10884129036933,0.0,0.0,0.22364898662121996,0.6386678218841553,0.2999873459339142
1248,0.5646971464157104,20000000002.25205,58.11424859929523,0.0,0.0,0.2480150127068788,0.6444854140281677,0.29829612374305725
1249,0.5652139186859131,20000000002.35379,57.77135868960741,0.0,0.0,0.21377475963210765,0.6484413146972656,0.30174142122268677
1250,0.5916056632995605,20000000002.180626,57.81371513684287,0.0,0.0,0.24071948839159926,0.6447741985321045,0.29787907004356384
1251,0.5767638087272644,20000000002.226875,57.45322850342232,0.0,0.0,0.1955458582361783,0.654559314250946,0.29709818959236145
1252,0.5814365148544312,20000000002.192604,57.4064287035126,0.0,0.0,0.22172159680442596,0.6497765183448792,0.29995307326316833
1253,0.5980067253112793,20000000002.150257,57.386410216507926,0.0,0.0,0.20109694586897797,0.6518890857696533,0.2982601821422577
1254,0.5530935525894165,20000000002.265026,57.74025530276335,0.0,0.0,0.21754091970694872,0.6431459784507751,0.29919570684432983
1255,0.5610356330871582,20000000002.260605,58.002253439346404,0.0,0.0,0.24516808446643984,0.6427680850028992,0.29811275005340576
1256,0.5710428953170776,20000000002.26093,57.67194329605617,0.0,0.0,0.193632566661844,0.6491998434066772,0.29764115810394287
1257,0.5872246026992798,20000000002.242115,58.02476275056237,0.0,0.0,0.22650581360943245,0.6508244872093201,0.29692357778549194
1258,0.6006083488464355,20000000002.215626,58.04073367730754,0.0,0.0,0.2102714013138277,0.6482397317886353,0.2961932122707367
1259,0.5790510177612305,20000000002.200993,57.98905986399951,0.0,0.0,0.22836129772872374,0.6506925821304321,0.294584721326828
1260,0.5709309577941895,20000000002.19029,57.9082642054976,0.0,0.0,0.22929898474279195,0.6482747793197632,0.2978101372718811
1261,0.5580538511276245,20000000002.351242,57.58779776172811,0.0,0.0,0.23201999656452404,0.6518034338951111,0.3007652759552002
1262,0.5743235349655151,20000000002.20758,57.614399628443635,0.0,0.0,0.22803521928233364,0.6457603573799133,0.2971847653388977
1263,0.5582156181335449,20000000002.232704,57.64240822609255,0.0,0.0,0.2373876497394128,0.6495832800865173,0.2925799489021301
1264,0.5592490434646606,20000000002.264103,57.60333420566225,0.0,0.0,0.20518652515210767,0.6540565490722656,0.29395556449890137
1265,0.5796937346458435,20000000002.19825,58.14993165444389,0.0,0.0,0.23057332603768324,0.6425861120223999,0.29588934779167175
1266,0.5620032548904419,20000000002.312748,57.936578592132925,0.0,0.0,0.21351780141691967,0.6486257314682007,0.2955932021141052
1267,0.5717586874961853,20000000002.201283,58.23303914715881,0.0,0.0,0.2581553512268022,0.6380754709243774,0.2971723973751068
1268,0.6053229570388794,20000000002.269585,57.98633161167514,0.0,0.0,0.24070873389029548,0.6512595415115356,0.29367196559906006
1269,0.5709750652313232,20000000002.261677,57.80583533995295,0.0,0.0,0.2316921200743376,0.6490539312362671,0.29966679215431213
1270,0.5898098945617676,20000000002.132713,57.13102451016373,0.0,0.0,0.19829852766101924,0.6585981249809265,0.30309736728668213
1271,0.5723919868469238,20000000002.217632,57.64463710642047,0.0,0.0,0.2116553828023108,0.6414201259613037,0.29617244005203247
1272,0.5605732202529907,20000000002.21094,57.49300800493823,0.0,0.0,0.21169590484616593,0.650917649269104,0.2944678068161011
1273,0.5428447127342224,20000000002.29483,57.6282955971423,0.0,0.0,0.21510745784264573,0.6514024138450623,0.2966971695423126
1274,0.5719095468521118,20000000002.227867,57.690235945268526,0.0,0.0,0.20529543901273992,0.6449286937713623,0.30008116364479065
1275,0.5580169558525085,20000000002.28164,57.90571093719484,0.0,0.0,0.20747393531274633,0.6486071348190308,0.2990283668041229
1276,0.5665140151977539,20000000002.28697,57.80618479702685,0.0,0.0,0.20351774569512437,0.6538556814193726,0.29457464814186096
1277,0.5616931319236755,20000000002.301918,57.93673618417331,0.0,0.0,0.23073144438537627,0.645528256893158,0.2991793155670166
1278,0.5393187403678894,20000000002.29558,57.785312325718365,0.0,0.0,0.19933860131031417,0.6455230116844177,0.29915449023246765
1279,0.5388584136962891,20000000002.2923,57.782691038197356,0.0,0.0,0.20574687570933436,0.6441091299057007,0.30525678396224976
1280,0.5556753277778625,20000000002.262276,57.70100165459215,0.0,0.0,0.216860841597053,0.6539940237998962,0.298734575510025
1281,0.5562372207641602,20000000002.288044,57.76513677019877,0.0,0.0,0.22082265319462108,0.6450245380401611,0.3004324734210968
1282,0.5620697140693665,20000000002.24084,57.65965233940042,0.0,0.0,0.23099067163271292,0.6449812054634094,0.299747109413147
1283,0.5773141384124756,20000000002.239807,57.48324147879991,0.0,0.0,0.21194378836876407,0.6491373181343079,0.2975795865058899
1284,0.5697960257530212,20000000002.327393,57.47888670949504,0.0,0.0,0.20333856771681194,0.6534979343414307,0.30066511034965515
